15.3	-0.898870023580969	5.01209640281609
15.4	-0.712958136350478	5.18711406211123
15.5	-0.498622858093195	5.28627979787814
15.6	-0.264409059979151	5.30814349513651
15.7	-0.0196541070347812	5.2523854378607
15.8	0.225884393134944	5.11982098423368
15.9	0.462417595369801	4.91238864354573
16	0.68051566732037	4.63312172909104
16.1	0.871483727106251	4.28610400158617
16.2	1.02770848081833	3.87640995174302
16.3	1.14296174052184	3.41003059525288
16.4	1.21264872245509	2.89378586529245
16.5	1.23399122655838	2.33522488364894
16.6	1.20613839454329	1.74251556881382
16.7	1.13020063092756	1.12432519532266
16.8	1.00920533471108	0.48969365093849
16.9	0.847976206531269	-0.152098754941777
17	0.652940942940721	-0.79166699860187
17.1	0.431874984429417	-1.41965858057328
17.2	0.193591533149243	-2.02689028859539
17.3	-0.0524098016441899	-2.60448248506455
17.4	-0.296321723034762	-3.14398895526622
17.5	-0.5284202324252	-3.63752041760168
17.6	-0.739452294675325	-4.07785988970047
17.7	-0.921004727413391	-4.45856822340348
17.8	-1.06583960806798	-4.77407826536326
17.9	-1.16818282700027	-5.01977626633723
18	-1.22395428303415	-5.19206934871411
18.1	-1.23093054421455	-5.2884380456859
18.2	-1.18883348902307	-5.30747314377748
18.3	-1.09934139420525	-5.24889628998032
18.4	-0.966022027172857	-5.11356406214899
18.5	-0.794190410375873	-4.90345544313861
18.6	-0.590696928129963	-4.6216428818506
18.7	-0.363654223411468	-4.27224736436551
18.8	-0.122113772382812	-3.860378152164
18.9	0.124294969398454	-3.39205806865296
19	0.365748462985252	-2.87413542654273
19.1	0.592620719538855	-2.31418388397385
19.2	0.795867058127267	-1.72039169381258
19.3	0.967384688611873	-1.10144196563788
19.4	1.10033574432045	-0.466385691366833
19.5	1.18941988621319	0.175490608716757
19.6	1.23108561067412	0.814800684099516
19.7	1.22367183675277	1.44219581054516
19.8	1.16747412821987	2.04850149784901
19.9	1.06473291037249	2.62485164974308
20	0.919544151347564	3.16281821411136
20.1	0.737696068797775	3.65453442762215
20.2	0.52643837191958	4.09280985255262
20.3	0.294193238425308	4.47123552360566
20.4	0.0502195488954595	4.78427766714183
20.5	-0.195756235571891	5.02735862235622
20.6	-0.433927836671523	5.19692378107842
20.7	-0.654800104261534	5.29049356732485
20.8	-0.849567558035849	5.30669969649912
20.9	-1.01046543423674	5.24530518401672
21	-1.13107924228268	5.10720781076509
21.1	-1.20660049026577	4.89442699472305
21.2	-1.23401838434999	4.61007426071799
21.3	-1.21223985962038	4.25830774014562
21.4	-1.14213315713179	3.84427136600967
21.5	-1.02649320987795	3.3740196524413
21.6	-0.869930217632924	2.8544291586581
21.7	-0.678685852834418	2.29309793203833
21.8	-0.460384424800469	1.69823440076883
21.9	-0.223728922576782	1.07853734080537
22	0.0218459457725909	0.44306867240661
22.1	0.266549885202887	-0.198879053644428
22.2	0.500627321856948	-0.837918542361995
22.3	0.714746327009435	-1.46470502633797
22.4	0.900370651616526	-2.07007291563513
22.5	1.05010003962756	-2.64516982754205
22.6	1.15796525284094	-3.18158603625347
22.7	1.21966604559422	-3.67147744951394
22.8	1.23274260198843	-4.10768031392017
22.9	1.1966736009856	-4.48381597152912
23	1.1128969998334	-4.79438413590104
23.1	0.984752707247399	-5.0348433235883
23.2	0.817349431790316	-5.2016772649084
23.3	0.617361013783044	-5.29244632286717
23.4	0.392760360351572	-5.30582316832541
23.5	0.152501590779881	-5.24161218972598
23.6	-0.0938369359696141	-5.10075235355005
23.7	-0.336434480201576	-4.8853034736737
23.8	-0.565619443388288	-4.59841609040989
23.9	-0.772254944282487	-4.24428539969914
24	-0.948103077539537	-3.82808990614909
24.1	-1.08615333300737	-3.35591569700813
24.2	-1.18090208264324	-2.83466744442633
24.3	-1.22857199279614	-2.27196743743007
24.4	-1.22726261457937	-1.67604412008065
24.5	-1.17702614877046	-1.05561176573995
24.6	-1.07986536473088	-0.419743046983186
24.7	-0.939653756311683	0.222263635411945
24.8	-0.761981117877247	0.861020124332498
24.9	-0.553930696843506	1.48718579071765
25	-0.323796806956018	2.09160412293602
25.1	-0.0807541601750984	2.66543662378758
25.2	0.165507900137514	3.20029205713376
25.3	0.405171682762017	3.68834915416441
25.4	0.628682548987988	4.12247098494931
25.5	0.827129825908309	4.49630932280278
25.6	0.992602046828775	4.80439747532608
25.7	1.11850235647907	5.0422302246456
25.8	1.19981150681483	5.20632970786919
25.9	1.23328795859805	5.29429627438122
26	1.21759711133716	5.3048435762826
26.1	1.15336450959714	5.23781737884326
26.2	1.04315090451166	5.09419781589902
26.3	0.891350164716345	4.87608505721195
26.4	0.704014106671881	4.58666859738238
26.5	0.488611227839402	4.23018061540542
26.6	0.25372896125485	3.81183408690175
26.7	0.008731321673106	3.33774655401687
26.8	-0.236614408150457	2.81485066771229
26.9	-0.472527068201014	2.25079281060194
27	-0.68960156518778	1.65382128278696
27.1	-0.879183823934096	1.03266568576331
27.2	-1.03371579804515	0.396409268189234
27.3	-1.14703678536698	-0.245643899781446
27.4	-1.21462903574012	-0.884104981270454
27.5	-1.23379785944187	-1.5096376670027
27.6	-1.20377905596197	-2.11309470151511
27.7	-1.12576938026535	-2.68565164480377
27.8	-1.00287883194826	-3.21893591339394
27.9	-0.84000666936855	-3.70514921384628
28	-0.643646091675458	-4.13718157833611
28.1	-0.421625375449955	-4.50871533474741
28.2	-0.182795786021074	-4.81431749091112
28.3	0.0633212945509992	-5.04951918204001
28.4	0.306913954931233	-5.21088101958862
28.5	0.538270924451341	-5.2960433859323
28.6	0.748168730825709	-5.30376093939895
28.7	0.928239410885015	-5.23392082508154
28.8	1.07130411486118	-5.08754432513174
28.9	1.17165930447346	-4.86677192440251
29	1.22530413500113	-4.5748320098267
29.1	1.2300999563371	-4.21599366124523
29.2	1.18585557421879	-3.79550422403161
29.3	1.09433487254004	-3.31951257639712
29.4	0.959186492866511	-2.79497921345027
29.5	0.78579837461041	-2.22957446286412
29.6	0.581082954888752	-1.63156632055906
29.7	0.353201591468981	-1.00969954659555
29.8	0.111239195189426	-0.373067789275672
29.9	-0.135157956766761	0.269019392599045
30	-0.376166787502246	0.90717266476002
30.1	-0.602179035482966	1.53206021907285
30.2	-0.804184305604813	2.13454423392497
30.3	-0.974129285212517	2.70581449792049
30.4	-1.10523880426153	3.23751724288324
30.5	-1.19228593996736	3.72187730222389
30.6	-1.23180039772255	4.15181180833218
30.7	-1.22220686079148	4.52103376638035
30.8	-1.16388779321744	4.82414398996311
30.9	-1.05916819218813	5.05671005418591
31	-0.912222897734806	5.21533111165895
31.1	-0.728910155034605	5.29768762358334
31.2	-0.516538064662181	5.30257527870434
31.3	-0.283573231681806	5.22992260413009
31.4	-0.0393032288213502	5.08079201049006
31.5	0.206533669743694	4.85736425614991
31.6	0.44413672265075	4.56290655766462
31.7	0.664033445980195	4.2017248127955
31.8	0.857457251297117	3.77910063474088
31.9	1.01669694186766	3.3012141183379
32	1.13540413373866	2.77505346763675
32.1	1.20884634577244	2.20831280637603
32.2	1.23409566873551	1.60927966569228
32.3	1.21014549180018	0.986713794346358
32.4	1.13795063294172	0.349719063643067
32.5	1.02038927335874	-0.292389659803429
32.6	0.8621482134715	-0.930222726719127
32.7	0.669536024979168	-1.5544530113774
32.8	0.450231548014023	-2.15595230351548
32.9	0.212977760017384	-2.72592479148099
33	-0.0327667791809774	-3.25603568466545
33.1	-0.277205010294944	-3.73853309435965
33.2	-0.510591952419447	-4.16636139075007
33.3	-0.723623204667066	-4.53326437842007
33.4	-0.907805883269668	-4.83387678160552
33.5	-1.05579720605345	-5.06380270140298
33.6	-1.16169722599262	-5.21967989763862
33.7	-1.22128404347905	-5.29922895539557
33.8	-1.23218212013664	-5.30128661722981
33.9	-1.19395698403991	-5.22582279365302
34	-1.10813255073865	-5.07394100313548
34.1	-0.978130369553923	-4.84786223519501
34.2	-0.809133217203949	-4.55089247254413
34.3	-0.607878476851573	-4.1873743472239
34.4	-0.382389539898602	-3.76262363766391
34.5	-0.141655938689831	-3.28285153528078
34.6	0.104725037773339	-2.75507381732279
34.7	0.346930957459454	-2.18700825413835
34.8	0.575305834675605	-1.58696175109755
34.9	0.78074508374577	-0.963708875506436
35	0.955058490110591	-0.326363544832731
35.1	1.09129672833605	0.315754247434962
35.2	1.18402840978872	0.953254719407871
35.3	1.22955661496082	1.57681560894371
35.4	1.22606627798471	2.17731849444191
35.5	1.17369654758122	2.74598213484943
35.6	1.07453523963931	3.27449087902593
35.7	0.932535602585008	3.75511626672026
35.8	0.753358713841907	4.18083004296894
35.9	0.544147790538842	4.54540693329095
36	0.313243411984629	4.84351567678215
36.1	0.0698510070913368	5.0707969859189
36.2	-0.176326137027088	5.22392729305388
36.3	-0.415473714491544	5.30066735142913
36.4	-0.63805766606233	5.29989498000722
36.5	-0.835204271994626	5.22162147328782
36.6	-0.999053919241987	5.06699143614657
36.7	-1.12307443942612	4.83826604611146
36.8	-1.20232152577667	4.53878998783491
36.9	-1.23363584703948	4.17294254328358
37	-1.21576900004386	3.74607355286089
37.1	-1.14943327959743	3.26442518391282
37.2	-1.03727328153992	2.73504065060652
37.3	-0.883760471052528	2.165661219985
37.4	-0.695014919451726	1.56461301029305
37.5	-0.478561316258778	0.940685236938692
37.6	-0.243028983574155	0.30300168651793
37.7	0.0021921477632639	-0.339112701644104
37.8	0.247325885087084	-0.976268195437408
37.9	0.482599519854428	-1.59914757738566
38	0.698633434696044	-2.19864239167309
38.1	0.886815039161621	-2.7659861384185
38.2	1.03964212652251	-3.2928824674786
38.3	1.15102196307939	-3.77162649718307
38.4	1.21651418622814	-4.19521748393999
38.5	1.23350782770448	-4.5574611951279
38.6	1.20132540464929	-4.85306048826055
38.7	1.12124992871227	-5.077692771872
38.8	0.996473756426248	-5.22807321540048
38.9	0.831971320026289	-5.30200278374364
39	0.634300812534217	-5.29840039406863
39.1	0.411342733298356	-5.21731872464375
39.2	0.171985717352946	-5.05994344451637
39.3	-0.0742278264110098	-4.82857587530205
39.4	-0.31748214097541	-4.52659933862373
39.5	-0.548079444451936	-4.15842968130745
39.6	-0.756826550042882	-3.72945070181181
39.7	-0.935401369387904	-3.24593542215987
39.8	-1.07668468796515	-2.71495435662562
39.9	-1.17504398570823	-2.1442721185751
40	-1.22655798780684	-1.54223387739565
40.1	-1.22917299355915	-0.917643325869766
40.2	-1.18278475093795	-0.279633942495076
40.3	-1.08924261278996	0.362464568700606
40.4	-0.952275808973876	0.999262707778467
40.5	-0.777344773734103	1.62144848291217
40.6	-0.571423455418826	2.21992358099931
40.7	-0.342721287166987	2.78593641361701
40.8	-0.100355902715364	3.31121009277291
40.9	0.146010354886158	3.78806346504227
41	0.38655564040067	4.20952343419188
41.1	0.611690172379288	4.56942692978083
41.2	0.812438547485106	4.86251103063594
41.3	0.980797561500784	5.08448992531387
41.4	1.11005527182511	5.23211758414525
41.5	1.19505858144374	5.30323522639877
41.6	1.23241867664564	5.2968028884459
41.7	1.22064612833172	5.21291463130027
41.8	1.16021027085281	5.0527971651498
41.9	1.05352049113022	4.81879191099518
42	0.90483017400245	4.51432076170995
42.1	0.720067133193918	4.14383604320318
42.2	0.506597288088182	3.71275540741005
42.3	0.272931007766558	3.22738260917943
42.4	0.0283838294488815	2.69481532554973
42.5	-0.217294922578551	2.12284136538493
42.6	-0.454310811756575	1.51982478711267
42.7	-0.673214762530535	0.894583589881199
42.8	-0.865279765174435	0.256260766674906
42.9	-1.02284879412903	-0.385809395002135
43	-1.13964006944771	-1.02223780977021
43.1	-1.21099749153973	-1.6437178923355
43.2	-1.23407626516762	-2.24116164904046
43.3	-1.20795631245614	-2.80583257291744
43.4	-1.1336789534936	-3.32947339890077
43.5	-1.0142053921861	-3.80442685101515
43.6	-0.854298662402318	-4.22374761583629
43.7	-0.660333740843881	-4.58130390481928
43.8	-0.440043396841617	-4.87186712033464
43.9	-0.202209911244517	-5.09118831421207
44	0.0436850454036106	-5.23606032072762
44.1	0.287838417147646	-5.30436465545473
44.2	0.520516579526655	-5.29510249417006
44.3	0.732443388464988	-5.20840927880547
44.4	0.915169990863992	-5.045552736861
44.5	1.06141165371315	-4.80891434324114
44.6	1.16533818340694	-4.50195449560086
44.7	1.22280635716558	-4.12916191244735
44.8	1.23152510025263	-3.69598799395625
44.9	1.1911468238948	-3.20876710535385
45	1.10328128254945	-2.67462394857294
45.1	0.971431398074267	-2.10136937669974
45.2	0.800853609286909	-1.49738617473332
45.3	0.598348314336988	-0.871506476900772
45.4	0.371988760291746	-0.23288261307367
45.5	0.130799188252103	0.409146727083084
45.6	-0.115604934662461	1.04519305512892
45.7	-0.3574002536445	1.66595537307962
45.8	-0.584947152355452	2.2623561832541
45.9	-0.789174054009474	2.82567422984347
46	-0.961939076512864	3.34767203110343
46.1	-1.09635462360999	3.82071633724837
46.2	-1.18706197161087	4.23788975257314
46.3	-1.23044490479429	4.59309188953692
46.4	-1.224773882517	4.88112857561768
46.5	-1.17027499054124	5.09778780845258
46.6	-1.06912092770889	5.23990134856129
46.7	-0.925344387294969	5.30539104897274
46.8	-0.744677286252669	5.29329924427068
46.9	-0.534322251772543	5.20380275467433
47	-0.302665475265632	5.0382103003706
47.1	-0.0589423813760031	4.79894336390841
47.2	0.187130559255647	4.48950078050712
47.3	0.425743195014402	4.11440757408013
47.4	0.647382793098275	3.67914878715189
47.5	0.843213282155847	3.19008927228317
47.6	1.00542751856726	2.65438061790604
47.7	1.12755853262341	2.07985656960591
47.8	1.20473734620057	1.47491847612026
47.9	1.23388708355325	0.848412435193813
48	1.21384563664053	0.209499935804345
48.1	1.14541199470635	-0.432476111623533
48.2	1.0313143910998	-1.06812799795646
48.3	0.876101537220861	-1.68816049318883
48.4	0.685961279751198	-2.28350677194331
48.5	0.468473910733865	-2.84546099897732
48.6	0.232309965250471	-3.36580563587851
48.7	-0.013115445450971	-3.83693160732401
48.8	-0.258017984730464	-4.25194956969608
48.9	-0.492634161181588	-4.60479065495602
49	-0.707610568223381	-4.89029521658432
49.1	-0.894376774904397	-5.10428827984241
49.2	-1.0454870019391	-5.24364059303551
49.3	-1.1549169614315	-5.30631438701543
49.4	-1.21830402622286	-5.29139317377532
49.5	-1.23312115406938	-5.19909514838706
49.6	-1.19877763284198	-5.03076999830299
49.7	-1.11664263035475	-4.78887916667999
49.8	-0.989990609964867	-4.47695985833805
49.9	-0.823870788051707	-4.09957331469969
50	-0.624905837693553	-3.66223811409304
50.1	-0.401027863590967	-3.17134947277815
50.2	-0.161162174083597	-2.63408572676913
50.3	0.0851285427278365	-2.05830336198264
50.4	0.328025453179362	-1.45242212770118
50.5	0.557845023956802	-0.825301913354519
50.6	0.765425074010841	-0.186113189067707
50.7	0.942490041802581	0.455797095457788
50.8	1.08198090582697	1.0910421927491
50.9	1.17833660552422	1.71033282133593
51	1.22771574321541	2.30461300426486
51.1	1.22814972850566	2.86519249596764
51.2	1.17962125977098	3.38387386098665
51.3	1.08406501391938	3.85307234626574
51.4	0.945290516927785	4.26592679409777
51.5	0.768830270063003	4.6163999738319
51.6	0.561719186515039	4.8993668651756
51.7	0.332214131608105	5.11068960211204
51.8	0.0894647476362701	5.24727798151669
51.9	-0.156851313501486	5.30713465164727
52	-0.396914207742879	5.28938431970876
52.1	-0.621153385056762	5.19428655138737
52.2	-0.820629137071303	5.02323197518363
52.3	-0.987388995035805	4.77872194704962
52.4	-1.11478476965438	4.46433197269696
52.5	-1.19773759341361	4.08465942245665
52.6	-1.23294039900298	3.64525630326394
52.7	-1.21898976165252	3.1525480708531
52.8	-1.15644184924961	2.61373966938369
52.9	-1.04779024968041	2.03671017249382
53	-0.89736655934978	1.42989756646018
53.1	-0.711167696101824	0.802175360297135
53.2	-0.496616821029716	0.162722827143538
53.3	-0.262267400468156	-0.479109225583488
53.4	-0.0174622062825721	-1.11393519440616
53.5	0.22803915096232	-1.73247192683082
53.6	0.464449306877481	-2.32567447023716
53.7	0.682343334581997	-2.88486833753658
53.8	0.873034486795636	-3.40187635545861
53.9	1.02892050904037	-3.86913824054507
54	1.14378671753609	-4.27982115427529
54.1	1.21305375903135	-4.62791962065736
54.2	1.23396017516653	-4.90834334517774
54.3	1.20567249310434	-5.11699165091789
54.4	1.12931845346163	-5.25081344334978
54.5	1.00794205084988	-5.30785182693488
54.6	0.846382179415823	-5.28727272109235
54.7	0.651079721401866	-5.18937705708066
54.8	0.429820769496487	-5.0155963774361
54.9	0.191426219889157	-4.7684719023179
55	-0.0545998890247861	-4.45161736887633
55.1	-0.298449272663207	-4.06966618704845
55.2	-0.530400425611705	-3.62820368453066
55.3	-0.741206187366396	-3.1336854317192
55.4	-0.922462397442169	-2.59334284096533
55.5	-1.06694294273035	-2.01507742058013
55.6	-1.16888783982502	-1.40734522992947
55.7	-1.22423286738476	-0.779033225247307
55.8	-1.23077159381208	-0.139329304382036
55.9	-1.18824334071847	0.502412049170138
56	-1.09834357534911	1.13680655823866
56.1	-0.964656317654171	1.75457737962856
56.2	-0.792511256723396	2.34669076074821
56.3	-0.588771272900948	2.90448814148737
56.4	-0.361558836403132	3.41981276960177
56.5	-0.119932190062809	3.88512897808728
56.6	0.126475774227389	4.29363238033516
56.7	0.367841548516544	4.63934937166715
56.8	0.594542641057475	4.91722448222557
56.9	0.797541194687242	5.12319430384474
57	0.968744297671605	5.25424690985959
57.1	1.1013266225572	5.30846589894738
57.2	1.19000253043859	5.28505841894317
57.3	1.23123679270152	5.18436676083225
57.4	1.22338552943183	5.00786335337938
57.5	1.16676174571997	4.75812923158862
57.6	1.06362285313587	4.43881629385317
57.7	0.918080673853236	4.05459389971371
57.8	0.735937515275176	3.6110805891347
57.9	0.524454850348221	3.11476192177697
58	0.292063825550865	2.57289563771563
58.1	0.0480291376895126	1.99340552645071
58.2	-0.19792032032683	1.38476555618078
58.3	-0.435979319745429	0.755875957733431
58.4	-0.65665719949808	0.115933075194645
58.5	-0.851156228908364	-0.525705113568059
58.6	-1.01172234545086	-1.15965583997785
58.7	-1.13195428475473	-1.77664875033813
58.8	-1.20705877881373	-2.36766146756344
58.9	-1.23404164845568	-2.92405152671177
59	-1.2118271718173	-3.43768275500722
59.1	-1.14130096998036	-3.90104424827754
59.2	-1.02527470005377	-4.30736020399896
59.3	-0.868373963277452	-4.65068900484199
59.4	-0.676853896897764	-4.9260101038059
59.5	-0.458349801584747	-5.12929744040812
59.6	-0.221572746089003	-5.25757831435214
59.7	0.0240377155800921	-5.30897685575661
59.8	0.268689869384407	-5.28274145627332
59.9	0.50263020599628	-5.1792557599655
60	0.716532262436417	-5.00003305322494
60.1	0.901868438721511	-4.74769413576478
60.2	1.05124996636523	-4.42592899628416
60.3	1.15872147526106	-4.0394428532267
60.4	1.2199984154953	-3.59388734968651
60.5	1.23263786883137	-3.09577790860936
60.6	1.19613594015087	-2.55239845681481
60.7	1.11194784616178	-1.97169491107482
60.8	0.983429900500561	-1.36215898381683
60.9	0.815705708098895	-0.732704007577806
61	0.61546190322354	-0.0925345940454172
61.1	0.390681574469025	0.548987966317139
61.2	0.150326004207416	1.18248259578394
61.3	-0.0960225894608048	1.79868561023036
61.4	-0.338543065504027	2.38858618333377
61.5	-0.567566897860025	2.94355811319747
61.6	-0.773963629059246	3.45548596455631
61.7	-0.949504872751358	3.91688374196697
61.8	-1.08719235350277	4.3210043586082
61.9	-1.18153690595388	4.66193829991329
62	-1.22877731051994	4.93470003926094
62.1	-1.22703024134659	5.13530094205656
62.2	-1.1763653485686	5.26080759211603
62.3	-1.0788024815787	5.30938468743742
62.4	-0.938231164006355	5.28032187808904
62.5	-0.760255530684721	5.17404415375992
62.6	-0.551970908479747	4.99210562907376
62.7	-0.32168094799863	4.73716681754462
62.8	-0.0785665832437236	4.4129557265008
62.9	0.167679983253919	4.02421334189149
63	0.407241677964014	3.57662430015922
63.1	0.630567932099113	3.07673376097459
63.2	0.828755432653585	2.53185169641386
63.3	0.993903069397174	1.94994599617411
63.4	1.1194269272064	1.33952595196286
63.5	1.20032276598386	0.70951782488794
63.6	1.23336552391906	0.06913431544215
63.7	1.21723789052559	-0.572260155155625
63.8	1.15258282365315	-1.20528638225473
63.9	1.04197791678709	-1.82068753124657
64	0.889832638530187	-2.40946450160349
64.1	0.702212541004368	-2.96300752203543
64.2	0.486597445428523	-3.47322205242767
64.3	0.251583245250446	-3.93264715147862
64.4	0.00653921500107221	-4.33456457912969
64.5	-0.238765513114674	-4.67309703836719
64.6	-0.474551413690686	-4.94329411979154
64.7	-0.691418446936437	-5.14120469217401
64.8	-0.880720808599941	-5.26393468042358
64.9	-1.03491161089979	-5.30968938606779
65	-1.14784375312548	-5.27779973138984
65.1	-1.21501498714449	-5.16873204344926
65.2	-1.23374740782757	-4.98408123491348
65.3	-1.20329421267565	-4.72654748141785
65.4	-1.12486947447881	-4.39989673650461
65.5	-1.0015997400654	-4.00890566153634
65.6	-0.838399384746351	-3.5592917758819
65.7	-0.641774691679719	-3.05762984879901
65.8	-0.419564466892939	-2.51125575562686
65.9	-0.180627530823374	-1.928159204214
66	0.0655104548969505	-1.31686690025807
66.1	0.309036745510729	-0.686317860047803
66.2	0.54024271630284	-0.0457326939276304
66.3	0.749910914830464	0.595521228028907
66.4	0.92968253166453	1.22806675643423
66.5	1.07239063974399	1.84265408600653
66.6	1.17234591714122	2.43029601681807
66.7	1.2255634623735	2.98239937542724
66.8	1.22992165985011	3.49089067410357
66.9	1.18524676199072	3.94833417061344
67	1.09331981599322	4.3480406021605
67.1	0.957805659102267	4.68416500344882
